N2O,IF_Outlier,LOF_Outlier,OCSVM_Outlier,Elliptic_Outlier,HBOS_Outlier,DBSCAN_Outlier,Mahalanobis_Distance,Mahalanobis_Outlier
6.96877,1,1,1,1,0,0,0.01754548851824677,0
13.3291,1,1,1,-1,0,4,0.20571597649227538,0
2.41328,1,1,1,1,0,0,0.17745313029796317,0
15.8887,-1,-1,1,-1,1,8,0.29556352305682976,0
6.25684,1,1,1,1,0,0,0.04253578537154541,0
8.20689,1,1,1,1,0,0,0.025915225793562133,0
0.784851,1,1,1,1,0,0,0.23461454239538887,0
12.9914,1,1,1,1,0,3,0.1938619694306837,0
1.33073,1,1,1,1,0,0,0.21545299806380877,0
8.85872,1,1,1,1,0,0,0.048795881473032966,0
7.18616,1,1,1,1,0,0,0.00991462504439598,0
4.62295,1,1,1,1,0,0,0.09988889048811044,0
8.59924,1,1,1,1,0,0,0.03968756713385084,0
8.99438,1,-1,1,1,0,14,0.05355784356357345,0
11.1489,1,1,1,1,0,3,0.12918619800343273,0
4.77054,1,1,1,1,0,0,0.09470815935923776,0
2.70968,1,1,1,1,0,0,0.16704884337745451,0
5.10851,1,1,1,1,0,0,0.08284467470834603,0
1.56885,1,1,1,1,0,0,0.20709446634480902,0
7.2061,1,1,1,1,0,0,0.009214687523495363,0
-0.00438975,1,-1,1,1,0,2,0.2623186153115745,0
7.84043,1,1,1,1,0,0,0.013051679960601276,0
7.03421,1,1,1,1,0,0,0.015248401689373347,0
3.29634,1,1,1,1,0,0,0.1464557969375571,0
8.90026,1,1,1,1,0,0,0.050254026137938244,0
0.126454,1,1,1,1,0,0,0.25772571410794665,0
1.55696,1,1,1,1,0,0,0.2075118312958375,0
4.75874,1,1,1,1,0,0,0.09512236511383287,0
5.1795,1,1,1,1,0,0,0.08035277076608249,0
3.3819,1,1,1,1,0,0,0.1434524541949163,0
2.67949,1,1,1,1,0,0,0.16810857826993142,0
10.5515,1,1,1,1,0,3,0.10821615412248856,0
8.82783,1,1,1,1,0,0,0.047711575052741116,0
1.45809,1,1,1,1,0,0,0.21098238408878855,0
7.18871,1,1,1,1,0,0,0.009825114478784308,0
4.6715,1,1,1,1,0,0,0.09818467952322957,0
1.57045,1,1,1,1,0,0,0.20703830285266053,0
3.20325,1,1,1,1,0,0,0.14972345911512167,0
1.31492,1,1,1,1,0,0,0.2160079635706011,0
2.02231,1,1,1,1,0,0,0.19117703062627375,0
1.27652,1,1,1,1,0,0,0.2173558873821649,0
0.618779,1,1,1,1,0,0,0.24044403206294185,0
1.42877,1,1,1,1,0,0,0.21201158008240975,0
0.693016,1,1,1,1,0,0,0.23783815133379949,0
1.12517,1,1,1,1,0,0,0.22266860271758662,0
0.915938,1,1,1,1,0,0,0.23001310258584526,0
40.5628,-1,1,-1,-1,1,-1,1.1616782865700634,1
233.648,-1,-1,-1,-1,1,-1,7.939390232939147,1
39.2141,-1,1,-1,-1,1,-1,1.1143359729071416,1
72.8749,-1,-1,-1,-1,1,-1,2.295903520727173,1
288.489,-1,-1,-1,-1,1,-1,9.864429028511394,1
48.1354,-1,1,-1,-1,1,-1,1.4274930744723702,1
147.122,-1,-1,-1,-1,1,-1,4.902138781913738,1
225.698,-1,-1,-1,-1,1,-1,7.660327881326314,1
16.3064,-1,1,1,-1,0,6,0.31022570472584615,0
129.312,-1,-1,-1,-1,1,-1,4.276968909935806,1
7.27778,1,1,1,1,0,0,0.006698563075242808,0
54.5416,-1,-1,-1,-1,1,-1,1.6523646765984248,1
100.714,-1,-1,-1,-1,1,-1,3.2731166921466475,1
3.59234,1,1,1,1,0,0,0.13606555089008554,0
41.7021,-1,1,-1,-1,1,-1,1.2016702031980508,1
1.69919,1,1,1,1,0,0,0.20251924786566228,0
134.575,-1,1,-1,-1,1,-1,4.46171169692176,1
47.6991,-1,1,-1,-1,1,-1,1.4121779922071278,1
3.42856,1,1,1,1,0,0,0.14181458635513583,0
16.1494,-1,1,1,-1,0,6,0.3047146620587751,0
1.63802,1,1,1,1,0,0,0.20466644837486442,0
19.0493,-1,1,1,-1,0,6,0.40650748135966247,0
11.6657,1,-1,1,-1,0,-1,0.1473270059673965,0
0.999605,1,1,1,1,0,0,0.22707620827485273,0
5.87883,1,1,1,1,0,0,0.055804761413453245,0
0.416505,1,1,1,1,0,0,0.24754429094471975,0
1.64698,1,1,1,1,0,0,0.20435193281883285,0
2.7728,1,1,1,1,0,0,0.1648331936121964,0
0.363692,1,-1,1,1,0,2,0.24939814251399378,0
1.17108,1,1,1,1,0,0,0.22105706151475074,0
1.37271,1,1,1,1,0,0,0.2139794084385626,0
0.537943,1,1,1,1,0,0,0.24328155209501418,0
0.892186,1,1,1,1,0,0,0.23084684962678967,0
0.728775,1,1,1,1,0,0,0.23658293238646322,0
0.602101,1,1,1,1,0,0,0.24102946626422472,0
1.75364,1,1,1,1,0,0,0.2006079340234838,0
2.20206,1,1,1,1,0,0,0.1848674133052163,0
1.0112,1,1,1,1,0,0,0.22666919846768907,0
11.4394,1,1,1,1,0,3,0.1393833820466438,0
2.58656,1,1,1,1,0,0,0.1713706240982812,0
0.93911,1,1,1,1,0,0,0.22919971481080467,0
3.35837,1,1,1,1,0,0,0.14427840855132512,0
0.609985,1,1,1,1,0,0,0.240752720656663,0
2.2468,1,1,1,1,0,0,0.18329694165601404,0
0.486031,1,1,1,1,0,0,0.2451037765977721,0
0.662052,1,1,1,1,0,0,0.23892505531560324,0
0.19658,1,1,1,1,0,0,0.2552641384514433,0
0.528471,1,-1,1,1,0,2,0.24361403996853329,0
0.739927,1,1,1,1,0,0,0.23619147284618822,0
0.277737,1,1,1,1,0,0,0.2524153506187587,0
1.373,1,1,1,1,0,0,0.2139692288056107,0
3.18433,1,1,1,1,0,0,0.15038759240977762,0
1.39522,1,1,1,1,0,0,0.2131892583083985,0
0.941029,1,1,1,1,0,0,0.2291323537224091,0
1.40637,1,1,1,1,0,0,0.21279786897248867,0
17.9852,-1,1,1,-1,0,6,0.3691552488626542,0
32.0608,-1,-1,-1,-1,1,-1,0.8632395301659994,1
15.6624,-1,-1,1,-1,1,8,0.2876198991360771,0
57.7,-1,-1,-1,-1,1,-1,1.7632314100995532,1
9.90343,1,1,1,1,0,3,0.08546748264956668,0
19.1924,-1,1,1,-1,0,6,0.4115306036886935,0
20.8431,-1,1,1,-1,0,7,0.46947377649464367,0
3.70934,1,1,1,1,0,0,0.13195859552672687,0
13.9474,1,1,1,-1,0,4,0.22741965598940928,0
3.93213,1,1,1,1,0,0,0.12413818026687491,0
6.57835,1,1,1,1,0,0,0.03125008264613133,0
18.8634,-1,1,1,-1,0,6,0.39998198561565923,0
5.26803,1,1,1,1,0,0,0.07724517454114108,0
33.6825,-1,1,-1,-1,1,-1,0.9201647396767579,1
2.63655,1,1,1,1,0,0,0.16961586599046663,0
4.98199,1,1,1,1,0,0,0.08728580284998826,0
0.594645,1,1,1,1,0,0,0.2412911881376367,0
3.85848,1,1,1,1,0,0,0.12672345601483528,0
7.71699,1,1,1,1,0,0,0.008718666541344924,0
3.42103,1,1,1,1,0,0,0.1420789057900597,0
18.5037,-1,1,1,-1,0,6,0.38735573053702577,0
1.76426,1,1,1,1,0,0,0.20023514884434818,0
5.95882,1,1,1,1,0,0,0.05299693782785442,0
6.68929,1,1,1,1,0,0,0.0273558465092851,0
3.73099,1,1,1,1,0,0,0.13119863327359255,0
2.57503,1,1,1,1,0,0,0.17177535226357626,0
3.45445,1,1,1,1,0,0,0.140905790847808,0
2.47045,1,1,1,1,0,0,0.17544633851913222,0
3.17914,1,1,1,1,0,0,0.15056977273743433,0
5.76282,1,1,1,1,0,0,0.059876965616045046,0
16.2194,-1,1,1,-1,0,6,0.3071718148402718,0
4.32241,1,1,1,1,0,0,0.11043850044455335,0
8.0705,1,1,1,1,0,0,0.021127639109728872,0
13.0077,1,1,1,1,0,3,0.19443413500694648,0
5.10081,1,1,1,1,0,0,0.08311496151431065,0
4.24945,1,1,1,1,0,0,0.11299955568652469,0
1.91515,1,1,1,1,0,0,0.1949385805129192,0
2.84858,1,1,1,1,0,0,0.1621731502153133,0
2.01376,1,1,1,1,0,0,0.19147715428744227,0
2.44075,1,1,1,1,0,0,0.17648887334213867,0
12.3446,1,1,1,1,0,3,0.17115787772965468,0
34.0215,-1,1,-1,-1,1,-1,0.9320643795757205,1
23.2501,-1,1,-1,-1,1,9,0.5539647299955354,0
10.7995,1,1,1,1,0,3,0.11692149540550521,0
7.15319,1,1,1,1,0,0,0.01107194400448089,0
67.7013,-1,-1,-1,-1,1,-1,2.114298868865016,1
25.4768,-1,1,-1,-1,1,9,0.6321267599749437,1
7.13466,1,1,1,1,0,0,0.01172238744792565,0
21.824,-1,1,-1,-1,1,9,0.5039055073999302,0
36.6569,-1,1,-1,-1,1,-1,1.02457267158081,1
58.1659,-1,-1,-1,-1,1,-1,1.779585516969543,1
21.9522,-1,1,-1,-1,1,9,0.5084056072083284,0
6.39863,1,1,1,1,0,0,0.03755864690171102,0
4.39473,1,1,1,1,0,0,0.10789991059944136,0
6.79033,1,1,1,1,0,0,0.02380912198010765,0
4.966,1,1,1,1,0,0,0.08784708674964725,0
2.36025,1,1,1,1,0,0,0.17931459904085983,0
3.39365,1,1,1,1,0,0,0.14304000354945082,0
4.26125,1,1,1,1,0,0,0.11258534993192952,0
1.06335,1,1,1,1,0,0,0.22483861964547408,0
0.716117,1,1,1,1,0,0,0.237027255813723,0
0.855804,1,1,1,1,0,0,0.23212393723388128,0
0.832007,1,1,1,1,0,0,0.23295926387304233,0
0.105039,1,1,1,1,0,0,0.25847742734817164,0
5.68682,1,1,1,1,0,0,0.06254473149309853,0
4.85766,1,1,1,1,0,0,0.0916500572117522,0
13.9042,1,1,1,-1,0,4,0.22590324170139991,0
5.22812,1,1,1,1,0,0,0.07864610264842012,0
13.8338,1,1,1,-1,0,4,0.22343204804686617,0
1.67835,1,-1,1,1,0,2,0.20325077735089642,0
14.2839,1,1,1,-1,0,4,0.23923154043188954,0
1.71694,1,1,1,1,0,0,0.20189618412463992,0
12.7904,1,1,1,1,0,3,0.18680643072952904,0
0.614986,1,1,1,1,0,0,0.24057717464151637,0
28.1563,-1,-1,-1,-1,1,10,0.7261830582323759,1
1.71668,1,1,1,1,0,0,0.20190531069211404,0
12.2742,1,1,1,1,0,3,0.16868668407512094,0
0.2085,1,1,1,1,0,0,0.25484572043493703,0
15.3598,1,-1,1,-1,0,5,0.276997978683493,0
2.80778,1,1,1,1,0,0,0.1636053192650999,0
2.28066,1,1,1,1,0,0,0.1821083817534215,0
-0.00676273,1,-1,1,1,0,2,0.26240191208882363,0
0.0100686,1,-1,1,1,0,2,0.2618110956698838,0
1.34516,1,1,1,1,0,0,0.21494647356899452,0
1.29803,1,1,1,1,0,0,0.21660083943459363,0
2.63287,1,1,1,1,0,0,0.1697450420224082,0
2.43347,1,1,1,1,0,0,0.17674441723141435,0
6.23332,1,1,1,1,0,0,0.0433613887061283,0
4.01107,1,1,1,1,0,0,0.12136721397299853,0
2.79817,1,1,1,1,0,0,0.16394265123981683,0
2.07326,1,1,1,1,0,0,0.18938857442317011,0
3.21936,1,1,1,1,0,0,0.14915796295355152,0
0.299293,1,1,1,1,0,0,0.2516586879707881,0
-0.273428,1,1,1,1,0,0,0.2717624450875244,0
0.35367,1,-1,1,1,0,2,0.2497499365879389,0
0.300892,1,1,1,1,0,0,0.25160255958082217,0
-0.0563871,1,-1,1,1,0,2,0.26414383578561673,0
-0.024189,1,-1,1,1,0,2,0.2630136122002752,0
0.390199,1,1,1,1,0,0,0.24846768896000618,0
0.400996,1,1,1,1,0,0,0.2480886906945516,0
1.41647,1,1,1,1,0,0,0.21244333692830134,0
2.55053,1,1,1,1,0,0,0.17263535573710007,0
3.33888,1,1,1,1,0,0,0.14496255009005896,0
15.7168,-1,-1,1,-1,1,8,0.2895294578691258,0
6.85225,1,1,1,1,0,0,0.021635594833960912,0
9.88229,1,1,1,1,0,3,0.08472542250955466,0
13.5249,1,1,1,-1,0,4,0.21258898384394742,0
25.6043,-1,1,-1,-1,1,9,0.6366022882555268,1
2.6969,1,1,1,1,0,0,0.16749744927099058,0
4.70692,1,1,1,1,0,0,0.09694136021579225,0
2.72551,1,1,1,1,0,0,0.16649317582701034,0
1.19758,1,1,1,1,0,0,0.2201268536760413,0
5.4335,1,1,1,1,0,0,0.07143681638750894,0
4.69895,1,1,1,1,0,0,0.09722112461105695,0
8.8038,1,1,1,1,0,0,0.046868069605035916,0
22.8604,-1,1,-1,-1,1,9,0.5402854094391175,0
4.72182,1,1,1,1,0,0,0.0964183376951594,0
10.2464,1,1,1,1,0,3,0.09750647821342243,0
4.077,1,1,1,1,0,0,0.11905292707465463,0
4.36646,1,1,1,1,0,0,0.10889224930134009,0
3.50934,1,1,1,1,0,0,0.1389790320452887,0
1.29048,1,1,1,1,0,0,0.21686586091316934,0
3.69813,1,1,1,1,0,0,0.13235209099359227,0
3.91757,1,1,1,1,0,0,0.12464926804542621,0
4.89119,1,1,1,1,0,0,0.09047308102941531,0
1.6071,1,1,1,1,0,0,0.20575180786063407,0
1.41263,1,1,1,1,0,0,0.2125781293094577,0
2.04492,1,1,1,1,0,0,0.19038337027785035,0
1.85477,1,1,1,1,0,0,0.19705805029787302,0
1.42917,1,1,1,1,0,0,0.21199753920937262,0
106.87,-1,-1,-1,-1,1,-1,3.4892057281879816,1
111.726,-1,1,-1,-1,1,-1,3.6596619268586625,1
18.4866,-1,1,1,-1,0,6,0.3867554832146887,0
132.282,-1,-1,-1,-1,1,-1,4.381222392236449,1
34.6657,-1,1,-1,-1,1,-1,0.9546772056020081,1
36.3549,-1,1,-1,-1,1,-1,1.0139718124377815,1
130.271,-1,-1,-1,-1,1,-1,4.310631903042309,1
16.7653,-1,1,1,-1,0,6,0.3263340963176863,0
111.634,-1,1,-1,-1,1,-1,3.656432526060124,1
23.381,-1,1,-1,-1,1,9,0.5585596056969341,0
2.51529,1,1,1,1,0,0,0.1738723566516707,0
10.8987,1,1,1,1,0,3,0.12040363191871188,0
5.9545,1,1,1,1,0,0,0.05314857925665535,0
8.60907,1,1,1,1,0,0,0.04003262158873812,0
4.77996,1,1,1,1,0,0,0.09437749679921348,0
1.28412,1,1,1,1,0,0,0.2170891107944596,0
5.78607,1,1,1,1,0,0,0.05906083987076223,0
1.40098,1,1,1,1,0,0,0.2129870697366639,0
2.61489,1,1,1,1,0,0,0.1703761792654269,0
1.16042,1,1,1,1,0,0,0.22143125078119008,0
0.837766,1,1,1,1,0,0,0.23275711040349034,0
6.2373,1,1,1,1,0,0,0.04322168201940891,0
1.57109,1,1,1,1,0,0,0.20701583745580115,0
7.94545,1,1,1,1,0,0,0.016738111176498118,0
2.0901,1,1,1,1,0,0,0.18879745366830722,0
1.09963,1,1,1,1,0,0,0.22356511246100697,0
20.8677,-1,1,1,-1,0,7,0.4703372901864267,0
0.639745,1,1,1,1,0,0,0.239708079702701,0
4.32361,1,1,1,1,0,0,0.11039637782544194,0
1.32065,1,1,1,1,0,0,0.21580682806434429,0
0.827277,1,1,1,1,0,0,0.23312529719670633,0
0.459121,1,1,1,1,0,0,0.24604837633134458,0
0.993112,1,1,1,1,0,0,0.2273041267464278,0
0.887236,1,1,1,1,0,0,0.2310206054306241,0
0.164274,1,1,1,1,0,0,0.2563981495622866,0
0.908644,1,1,1,1,0,0,0.2302691379056772,0
2.25839,1,1,1,1,0,0,0.1828901073597634,0
0.405483,1,1,1,1,0,0,0.24793118720125767,0
5.5072,1,1,1,1,0,0,0.06884978553041891,0
1.07801,1,1,1,1,0,0,0.2243240216486635,0
0.820302,1,1,1,1,0,0,0.23337013492029116,0
4.27416,1,1,1,1,0,0,0.11213218075465638,0
0.734159,1,1,1,1,0,0,0.23639394223538351,0
2.9702,1,1,1,1,0,0,0.15790402276837584,0
0.148147,1,1,1,1,0,0,0.25696424246096083,0
0.391768,1,1,1,1,0,0,0.2484126136355181,0
0.635882,1,1,1,1,0,0,0.23984367943405704,0
0.0712722,1,1,1,1,0,0,0.2596627157273465,0
0.257171,1,-1,1,1,0,2,0.25313726210596244,0
0.668213,1,1,1,1,0,0,0.23870879076864893,0
-0.168188,1,1,1,1,0,0,0.26806829139145716,0
2.03447,1,1,1,1,0,0,0.1907501880859452,0
-0.0388392,1,-1,1,1,0,2,0.26352786619569635,0
0.948537,1,1,1,1,0,0,0.22886880653550226,0
-0.113231,1,-1,1,1,0,2,0.2661391807427041,0
1.71087,1,1,1,1,0,0,0.20210925437297828,0
-0.0884959,1,-1,1,1,0,2,0.2652709247460527,0
26.015,-1,1,-1,-1,1,9,0.6510187546463936,1
57.7925,-1,-1,-1,-1,1,-1,1.766478361989388,1
23.9528,-1,1,-1,-1,1,9,0.5786310337035024,0
31.523,-1,-1,-1,-1,1,-1,0.8443615763675866,1
15.3341,1,-1,1,-1,0,5,0.2760958525908578,0
0.41,1,1,1,1,0,0,0.24777263064248597,0
0.41,1,1,1,1,0,0,0.24777263064248597,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
0.41,1,1,1,1,0,0,0.24777263064248597,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
1.31,1,1,1,1,0,0,0.2161806663089577,0
0.81,1,1,1,1,0,0,0.2337317576053623,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.39,1,1,1,1,0,0,0.24847467429434217,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
1.27,1,1,1,1,0,0,0.21758475361267005,0
1.29,1,1,1,1,0,0,0.21688270996081388,0
3.76,1,-1,1,1,0,-1,0.13018031895657517,0
7.42,1,1,1,1,0,0,0.0017063306668934834,0
3.27,1,-1,1,1,0,-1,0.14738038842705165,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
3.1,1,1,1,1,0,0,0.1533477594678292,0
1.22,1,1,1,1,0,0,0.21933986274231052,0
0.75,1,-1,1,1,0,2,0.23583788856093083,0
1.21,1,-1,1,1,0,2,0.2196908845682386,0
1.96,1,1,1,1,0,0,0.19336424762363172,0
0.75,1,-1,1,1,0,2,0.23583788856093083,0
1.59,1,1,1,1,0,0,0.20635205518297112,0
1.57,1,1,1,1,0,0,0.20705409883482728,0
6.93,1,1,1,1,0,0,0.018906400137369998,0
2.31,1,1,1,1,0,0,0.18107848371614851,0
12.39,1,1,1,1,0,3,0.17275151681936826,0
2.01,1,1,1,1,0,0,0.19160913849399125,0
6.02,1,1,1,1,0,0,0.05084938629682637,0
12.42,1,1,1,1,0,3,0.1738045822971525,0
7.55,1,1,1,1,0,0,0.0028569530701717085,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
2.77,1,1,1,1,0,0,0.16493147972345626,0
2.0,1,1,1,1,0,0,0.19196016031991933,0
0.39,1,1,1,1,0,0,0.24847467429434217,0
0.79,1,1,1,1,0,0,0.23443380125721847,0
1.28,1,1,1,1,0,0,0.21723373178674196,0
0.79,1,1,1,1,0,0,0.23443380125721847,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
-0.4,1,1,1,1,0,0,0.27620539854266146,0
-0.39,1,1,1,1,0,0,0.27585437671673335,0
0.39,1,1,1,1,0,0,0.24847467429434217,0
1.67,1,1,1,1,0,0,0.20354388057554637,0
-0.39,1,1,1,1,0,0,0.27585437671673335,0
0.84,1,1,1,1,0,0,0.23267869212757802,0
0.11,1,1,1,1,0,0,0.2583032854203287,0
0.03,1,-1,1,1,0,2,0.26111146002775343,0
-3.76,-1,-1,-1,1,1,13,0.3941487320545003,0
3.1,1,1,1,1,0,0,0.1533477594678292,0
2.59,1,1,1,1,0,0,0.17124987259016192,0
2.35,1,1,1,1,0,0,0.17967439641243613,0
2.53,1,1,1,1,0,0,0.17335600354573047,0
3.4,1,1,1,1,0,0,0.14281710468998648,0
2.79,1,1,1,1,0,0,0.16422943607160007,0
2.8,1,1,1,1,0,0,0.16387841424567198,0
-0.73,1,1,1,1,0,0,0.28778911879828845,0
2.48,1,1,1,1,0,0,0.17511111267537094,0
1.08,1,1,1,1,0,0,0.22425416830530379,0
1.01,1,1,1,1,0,0,0.22671132108680048,0
-0.22,1,1,1,1,0,0,0.26988700567595575,0
1.63,1,1,1,1,0,0,0.20494796787925876,0
1.15,1,1,1,1,0,0,0.22179701552380718,0
3.12,1,1,1,1,0,0,0.15264571581597303,0
3.36,1,1,1,1,0,0,0.14422119199369882,0
2.18,1,1,1,1,0,0,0.18564176745321367,0
48.9,-1,-1,-1,-1,1,-1,1.4543322032828323,1
9.59,1,1,1,1,0,3,0.07446540555950247,0
7.69,1,1,1,1,0,0,0.007771258633165017,0
8.22,1,1,1,1,0,0,0.0263754154073539,0
-2.04,-1,1,-1,1,1,12,0.3337729779948685,0
-1.01,1,1,1,1,0,0,0.2976177299242751,0
3.02,1,1,1,1,0,0,0.15615593407525394,0
4.47,1,1,1,1,0,0,0.10525776931568062,0
2.55,1,1,1,1,0,0,0.1726539598938743,0
4.24,1,1,1,1,0,0,0.11333127131202674,0
5.44,1,1,1,1,0,0,0.07120865220065568,0
8.81,1,1,1,1,0,0,0.04708570313711132,0
5.07,1,1,1,1,0,0,0.08419645975999508,0
35.81,-1,1,-1,-1,1,-1,0.9948446331429597,1
37.2,-1,1,-1,-1,1,-1,1.0436366669469646,1
1.05,1,1,1,1,0,0,0.2253072337830881,0
0.18,1,1,1,1,0,0,0.2558461326388321,0
2.11,1,1,1,1,0,0,0.1880989202347103,0
1.27,1,1,1,1,0,0,0.21758475361267005,0
0.53,1,-1,1,1,0,2,0.24356036873134884,0
0.04,1,-1,1,1,0,2,0.2607604382018254,0
0.32,1,1,1,1,0,0,0.2509318270758388,0
0.43,1,-1,1,1,0,2,0.24707058699062978,0
1.12,1,1,1,1,0,0,0.22285008100159143,0
0.82,1,1,1,1,0,0,0.2333807357794342,0
1.96,1,1,1,1,0,0,0.19336424762363172,0
0.98,1,1,1,1,0,0,0.22776438656458473,0
2.53,1,1,1,1,0,0,0.17335600354573047,0
0.27,1,1,1,1,0,0,0.2526869362054792,0
0.35,1,-1,1,1,0,2,0.24987876159805453,0
0.13,1,1,1,1,0,0,0.25760124176847254,0
0.57,1,1,1,1,0,0,0.24215628142763648,0
2.19,1,1,1,1,0,0,0.1852907456272856,0
1.22,1,1,1,1,0,0,0.21933986274231052,0
0.13,1,1,1,1,0,0,0.25760124176847254,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
-0.2,1,1,1,1,0,0,0.2691849620240996,0
0.59,1,1,1,1,0,0,0.24145423777578032,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
0.19,1,1,1,1,0,0,0.255495110812904,0
0.28,1,1,1,1,0,0,0.25233591437955116,0
0.57,1,1,1,1,0,0,0.24215628142763648,0
-0.09,1,-1,1,1,0,2,0.26532372193889053,0
1.07,1,1,1,1,0,0,0.2246051901312319,0
1.85,1,1,1,1,0,0,0.1972254877088407,0
0.49,1,1,1,1,0,0,0.24496445603506123,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
1.42,1,1,1,1,0,0,0.2123194262237487,0
3.02,1,1,1,1,0,0,0.15615593407525394,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
1.7,1,1,1,1,0,0,0.2024908150977621,0
2.49,1,1,1,1,0,0,0.17476009084944283,0
2.01,1,1,1,1,0,0,0.19160913849399125,0
4.22,1,1,1,1,0,0,0.11403331496388293,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
12.48,1,1,1,1,0,3,0.1759107132527211,0
17.85,-1,1,1,-1,0,6,0.36440943377610646,0
7.4,1,1,1,1,0,0,0.0024083743187496526,0
37.36,-1,1,-1,-1,1,-1,1.0492530161618139,1
21.17,-1,1,1,-1,0,7,0.480948679984233,0
5.58,1,1,1,1,0,0,0.0662943466376624,0
7.56,1,1,1,1,0,0,0.003207974896099793,0
35.44,-1,1,-1,-1,1,-1,0.9818568255836202,1
1.54,1,1,1,1,0,0,0.2081071643126116,0
1.06,1,1,1,1,0,0,0.22495621195716,0
1.54,1,1,1,1,0,0,0.2081071643126116,0
1.44,1,1,1,1,0,0,0.21161738257189247,0
0.47,1,1,1,1,0,0,0.24566649968691742,0
0.19,1,1,1,1,0,0,0.255495110812904,0
10.09,1,1,1,1,0,3,0.09201649685590708,0
6.21,1,1,1,1,0,0,0.04417997160419262,0
11.45,1,-1,1,1,0,-1,0.13975546518212756,0
23.0,-1,1,-1,-1,1,9,0.5451856741290738,0
-0.1,1,-1,1,1,0,2,0.26567474376481864,0
2.39,1,1,1,1,0,0,0.17827030910872377,0
2.0,1,1,1,1,0,0,0.19196016031991933,0
0.81,1,1,1,1,0,0,0.2337317576053623,0
0.3,1,1,1,1,0,0,0.251633870727695,0
-0.3,1,-1,1,1,0,2,0.2726951802833805,0
0.71,1,1,1,1,0,0,0.2372419758646432,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
0.48,1,1,1,1,0,0,0.24531547786098934,0
0.58,1,1,1,1,0,0,0.2418052596017084,0
1.94,1,1,1,1,0,0,0.19406629127548788,0
0.68,1,1,1,1,0,0,0.23829504134242752,0
0.59,1,1,1,1,0,0,0.24145423777578032,0
0.39,1,1,1,1,0,0,0.24847467429434217,0
3.62,1,1,1,1,0,0,0.13509462451956844,0
1.6,1,1,1,1,0,0,0.206001033357043,0
2.07,1,1,1,1,0,0,0.18950300753842272,0
4.42,1,1,1,1,0,0,0.10701287844532108,0
6.29,1,1,1,1,0,0,0.04137179699676787,0
2.05,1,1,1,1,0,0,0.1902050511902789,0
0.84,1,1,1,1,0,0,0.23267869212757802,0
4.47,1,1,1,1,0,0,0.10525776931568062,0
1.3,1,1,1,1,0,0,0.2165316881348858,0
8.93,1,1,1,1,0,0,0.0512979650482484,0
2.02,1,1,1,1,0,0,0.19125811666806314,0
12.29,1,1,1,1,0,3,0.1692412985600873,0
6.82,1,1,1,1,0,0,0.022767640222578992,0
9.15,1,-1,1,1,0,14,0.059020445218666444,0
3.34,1,1,1,1,0,0,0.144923235645555,0
6.58,1,1,1,1,0,0,0.031192164044853206,0
2.1,1,1,1,1,0,0,0.1884499420606384,0
87.66,-1,-1,-1,-1,1,-1,2.8148928005801164,1
