N2O,IF_Outlier,LOF_Outlier,OCSVM_Outlier,Elliptic_Outlier,HBOS_Outlier,DBSCAN_Outlier,Mahalanobis_Distance,Mahalanobis_Outlier
36.48,-1,1,-1,-1,1,-1,1.0183630954801417,1
39.81,-1,1,-1,-1,1,-1,1.1352533635141966,1
18.57,-1,1,1,-1,0,6,0.3896830052429291,0
9.69,1,1,1,1,0,3,0.07797562381878338,0
6.14,1,1,1,1,0,0,0.04663712438568927,0
9.97,1,1,1,1,0,3,0.08780423494477,0
4.79,1,1,1,1,0,0,0.09402507088598168,0
1.47,1,-1,1,1,0,2,0.21056431709410822,0
7.25,1,1,1,1,0,0,0.007673701707671045,0
2.84,1,1,1,1,0,0,0.16247432694195962,0
0.39,1,1,1,1,0,0,0.24847467429434217,0
1.63,1,1,1,1,0,0,0.20494796787925876,0
20.99,-1,1,1,-1,0,7,0.4746302871175273,0
0.96,1,1,1,1,0,0,0.22846643021644092,0
2.3,1,1,1,1,0,0,0.1814295055420766,0
1.25,1,1,1,1,0,0,0.21828679726452624,0
10.54,1,1,1,1,0,3,0.10781247902267119,0
-0.29,1,-1,1,1,0,2,0.2723441584574524,0
0.77,1,1,1,1,0,0,0.23513584490907463,0
1.14,1,1,1,1,0,0,0.22214803734973526,0
8.76,1,1,1,1,0,0,0.04533059400747084,0
-0.1,1,-1,1,1,0,2,0.26567474376481864,0
1.05,1,1,1,1,0,0,0.2253072337830881,0
1.52,1,1,1,1,0,0,0.20880920796446772,0
0.81,1,1,1,1,0,0,0.2337317576053623,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
3.34,1,1,1,1,0,0,0.144923235645555,0
1.07,1,1,1,1,0,0,0.2246051901312319,0
2.88,1,1,1,1,0,0,0.16107023963824724,0
0.21,1,1,1,1,0,0,0.2547930671610478,0
3.63,1,1,1,1,0,0,0.13474360269364036,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
0.21,1,1,1,1,0,0,0.2547930671610478,0
-0.1,1,-1,1,1,0,2,0.26567474376481864,0
0.41,1,1,1,1,0,0,0.24777263064248597,0
0.11,1,1,1,1,0,0,0.2583032854203287,0
0.11,1,1,1,1,0,0,0.2583032854203287,0
-0.43,1,1,1,1,0,0,0.2772584640204457,0
0.32,1,1,1,1,0,0,0.2509318270758388,0
14.98,1,-1,1,-1,0,5,0.2636661697347441,0
1.74,1,1,1,1,0,0,0.2010867277940497,0
27.35,-1,1,-1,-1,1,9,0.6978801684077939,1
9.18,1,-1,1,1,0,14,0.0600735106964507,0
0.92,1,1,1,1,0,0,0.22987051752015328,0
0.31,1,1,1,1,0,0,0.2512828489017669,0
0.82,1,1,1,1,0,0,0.2333807357794342,0
0.41,1,1,1,1,0,0,0.24777263064248597,0
0.88,1,1,1,1,0,0,0.23127460482386564,0
0.49,1,1,1,1,0,0,0.24496445603506123,0
2.05,1,1,1,1,0,0,0.1902050511902789,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
5.06,1,1,1,1,0,0,0.0845474815859232,0
11.2,1,1,1,1,0,3,0.13097991953392527,0
3.12,1,1,1,1,0,0,0.15264571581597303,0
3.51,1,1,1,1,0,0,0.13895586460477743,0
2.88,1,1,1,1,0,0,0.16107023963824724,0
2.32,1,1,1,1,0,0,0.1807274618902204,0
2.88,1,1,1,1,0,0,0.16107023963824724,0
1.12,1,1,1,1,0,0,0.22285008100159143,0
2.12,1,1,1,1,0,0,0.18774789840878223,0
1.38,1,1,1,1,0,0,0.21372351352746105,0
1.38,1,1,1,1,0,0,0.21372351352746105,0
1.38,1,1,1,1,0,0,0.21372351352746105,0
9.84,1,1,1,1,0,3,0.08324095120770478,0
13.85,1,1,1,-1,0,4,0.22400070340486966,0
13.37,1,1,1,-1,0,4,0.20715165576032124,0
14.23,1,1,1,-1,0,4,0.23733953279013717,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
1.41,1,1,1,1,0,0,0.21267044804967677,0
1.31,1,1,1,1,0,0,0.2161806663089577,0
1.88,1,1,1,1,0,0,0.19617242223105644,0
2.38,1,1,1,1,0,0,0.17862133093465185,0
2.28,1,1,1,1,0,0,0.18213154919393273,0
-0.76,1,1,1,1,0,0,0.2888421842760728,0
1.43,1,1,1,1,0,0,0.21196840439782058,0
1.78,1,1,1,1,0,0,0.19968264049033738,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
0.84,1,1,1,1,0,0,0.23267869212757802,0
1.13,1,1,1,1,0,0,0.22249905917566334,0
1.55,1,1,1,1,0,0,0.20775614248668348,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
1.85,1,1,1,1,0,0,0.1972254877088407,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
0.59,1,1,1,1,0,0,0.24145423777578032,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
2.83,1,1,1,1,0,0,0.1628253487678877,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
2.7,1,1,1,1,0,0,0.1673886325049529,0
4.43,1,1,1,1,0,0,0.106661856619393,0
4.82,1,1,1,1,0,0,0.09297200540819739,0
1.45,1,1,1,1,0,0,0.2112663607459644,0
4.69,1,1,1,1,0,0,0.09753528914526258,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
0.41,1,1,1,1,0,0,0.24777263064248597,0
1.43,1,1,1,1,0,0,0.21196840439782058,0
1.31,1,1,1,1,0,0,0.2161806663089577,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.79,1,1,1,1,0,0,0.23443380125721847,0
4.15,1,1,1,1,0,0,0.11649046774537956,0
4.55,1,1,1,1,0,0,0.10244959470825589,0
1.27,1,1,1,1,0,0,0.21758475361267005,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
2.05,1,1,1,1,0,0,0.1902050511902789,0
2.05,1,1,1,1,0,0,0.1902050511902789,0
1.22,1,1,1,1,0,0,0.21933986274231052,0
2.34,1,1,1,1,0,0,0.1800254182383642,0
0.75,1,-1,1,1,0,2,0.23583788856093083,0
2.34,1,1,1,1,0,0,0.1800254182383642,0
0.76,1,1,1,1,0,0,0.23548686673500277,0
1.99,1,1,1,1,0,0,0.19231118214584741,0
1.61,1,1,1,1,0,0,0.20565001153111492,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
1.64,1,1,1,1,0,0,0.20459694605333067,0
1.25,1,1,1,1,0,0,0.21828679726452624,0
1.25,1,1,1,1,0,0,0.21828679726452624,0
1.64,1,1,1,1,0,0,0.20459694605333067,0
0.76,1,1,1,1,0,0,0.23548686673500277,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
0.76,1,1,1,1,0,0,0.23548686673500277,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
1.59,1,1,1,1,0,0,0.20635205518297112,0
9.0,1,-1,1,1,0,14,0.05375511782974505,0
2.34,1,1,1,1,0,0,0.1800254182383642,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
2.76,1,1,1,1,0,0,0.16528250154938434,0
6.0,1,1,1,1,0,0,0.051551429948682545,0
1.24,1,1,1,1,0,0,0.21863781909045432,0
2.0,1,1,1,1,0,0,0.19196016031991933,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
1.26,1,1,1,1,0,0,0.21793577543859816,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
1.26,1,1,1,1,0,0,0.21793577543859816,0
5.7,1,1,1,1,0,0,0.062082084726525294,0
1.25,1,1,1,1,0,0,0.21828679726452624,0
3.19,1,1,1,1,0,0,0.1501885630344764,0
3.19,1,1,1,1,0,0,0.1501885630344764,0
0.8,1,1,1,1,0,0,0.23408277943129038,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
8.15,1,1,1,1,0,0,0.023918262625857247,0
5.46,1,1,1,1,0,0,0.07050660854879952,0
1.92,1,-1,1,1,0,2,0.19476833492734408,0
2.37,1,1,1,1,0,0,0.17897235276057993,0
4.66,1,1,1,1,0,0,0.09858835462304687,0
5.3,1,1,1,1,0,0,0.076122957763649,0
1.13,1,1,1,1,0,0,0.22249905917566334,0
2.23,1,1,1,1,0,0,0.18388665832357323,0
2.21,1,1,1,1,0,0,0.1845887019754294,0
3.2,1,1,1,1,0,0,0.14983754120854828,0
0.55,1,1,1,1,0,0,0.2428583250794927,0
12.43,1,1,1,1,0,3,0.1741556041230806,0
17.65,-1,1,1,-1,0,6,0.3573889972575445,0
11.99,1,1,1,1,0,3,0.1587106437822446,0
9.59,1,1,1,1,0,3,0.07446540555950247,0
2.95,1,1,1,1,0,0,0.1586130868567506,0
26.96,-1,1,-1,-1,1,9,0.6841903171965983,1
17.05,-1,1,1,-1,0,6,0.3363276877018591,0
1.21,1,-1,1,1,0,2,0.2196908845682386,0
2.81,1,1,1,1,0,0,0.1635273924197439,0
1.08,1,1,1,1,0,0,0.22425416830530379,0
6.52,1,1,1,1,0,0,0.03329829500042177,0
0.74,1,1,1,1,0,0,0.23618891038685894,0
0.79,1,1,1,1,0,0,0.23443380125721847,0
1.53,1,1,1,1,0,0,0.20845818613853964,0
1.23,1,1,1,1,0,0,0.21898884091638246,0
1.38,1,1,1,1,0,0,0.21372351352746105,0
0.64,1,1,1,1,0,0,0.23969912864613988,0
0.19,1,1,1,1,0,0,0.255495110812904,0
2.6,1,1,1,1,0,0,0.1708988507642338,0
0.49,1,1,1,1,0,0,0.24496445603506123,0
0.87,1,1,1,1,0,0,0.23162562664979375,0
0.77,1,1,1,1,0,0,0.23513584490907463,0
3.06,1,1,1,1,0,0,0.1547518467715416,0
0.46,1,1,1,1,0,0,0.2460175215128455,0
0.2,1,1,1,1,0,0,0.2551440889869759,0
-0.16,1,1,1,1,0,0,0.2677808747203872,0
1.81,1,1,1,1,0,0,0.1986295750125531,0
0.97,1,1,1,1,0,0,0.2281154083905128,0
0.45,1,1,1,1,0,0,0.2463685433387736,0
1.53,1,1,1,1,0,0,0.20845818613853964,0
0.9,1,1,1,1,0,0,0.23057256117200944,0
0.22,1,1,1,1,0,0,0.2544420453351197,0
0.97,1,1,1,1,0,0,0.2281154083905128,0
1.36,1,1,1,1,0,0,0.21442555717931722,0
-0.76,1,1,1,1,0,0,0.2888421842760728,0
0.26,1,-1,1,1,0,2,0.25303795803140733,0
0.34,1,-1,1,1,0,2,0.2502297834239826,0
0.68,1,1,1,1,0,0,0.23829504134242752,0
-0.01,1,-1,1,1,0,2,0.2625155473314658,0
2.65,1,1,1,1,0,0,0.1691437416345934,0
0.29,1,1,1,1,0,0,0.25198489255362305,0
-0.47,1,1,1,1,0,0,0.278662551324158,0
0.43,1,-1,1,1,0,2,0.24707058699062978,0
1.04,1,-1,1,1,0,2,0.22565825560901617,0
-0.35,1,1,1,1,0,0,0.27445028941302096,0
0.18,1,1,1,1,0,0,0.2558461326388321,0
0.86,1,1,1,1,0,0,0.23197664847572183,0
0.3,1,1,1,1,0,0,0.251633870727695,0
0.61,1,1,1,1,0,0,0.2407521941239241,0
0.76,1,1,1,1,0,0,0.23548686673500277,0
1.2,1,1,1,1,0,0,0.22004190639416668,0
0.6,1,1,1,1,0,0,0.2411032159498522,0
10.4,1,1,1,1,0,3,0.10289817345967794,0
2.92,1,1,1,1,0,0,0.15966615233453488,0
1.12,1,1,1,1,0,0,0.22285008100159143,0
0.77,1,1,1,1,0,0,0.23513584490907463,0
0.91,1,1,1,1,0,0,0.23022153934608136,0
3.06,1,1,1,1,0,0,0.1547518467715416,0
5.35,1,1,1,1,0,0,0.07436784863400853,0
17.5,-1,1,1,-1,0,6,0.3521236698686232,0
47.92,-1,1,-1,-1,1,-1,1.4199320643418794,1
17.79,-1,1,1,-1,0,6,0.36230330282053785,0
0.8,1,1,1,1,0,0,0.23408277943129038,0
0.82,1,1,1,1,0,0,0.2333807357794342,0
1.35,1,1,1,1,0,0,0.2147765790052453,0
1.2,1,1,1,1,0,0,0.22004190639416668,0
2.57,1,1,1,1,0,0,0.1719519162420181,0
3.06,1,1,1,1,0,0,0.1547518467715416,0
1.89,1,1,1,1,0,0,0.19582140040512838,0
3.41,1,1,1,1,0,0,0.14246608286405837,0
1.03,1,-1,1,1,0,2,0.22600927743494426,0
0.95,1,1,1,1,0,0,0.22881745204236897,0
4.04,1,1,1,1,0,0,0.12035170783058857,0
1.53,1,1,1,1,0,0,0.20845818613853964,0
0.75,1,-1,1,1,0,2,0.23583788856093083,0
0.92,1,1,1,1,0,0,0.22987051752015328,0
2.46,1,1,1,1,0,0,0.1758131563272271,0
1.0,1,1,1,1,0,0,0.22706234291272853,0
1.56,1,1,1,1,0,0,0.20740512066075542,0
5.54,1,1,1,1,0,0,0.06769843394137477,0
6.01,1,1,1,1,0,0,0.051200408122754455,0
12.78,1,1,1,1,0,3,0.1864413680305638,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
0.5,1,1,1,1,0,0,0.24461343420913315,0
0.83,1,1,1,1,0,0,0.2330297139535061,0
0.14,1,1,1,1,0,0,0.2572502199425445,0
2.25,1,1,1,1,0,0,0.18318461467171704,0
3.74,1,1,1,1,0,0,0.13088236260843134,0
2.23,1,1,1,1,0,0,0.18388665832357323,0
3.86,1,1,1,1,0,0,0.12667010069729423,0
3.04,1,1,1,1,0,0,0.15545389042339777,0
1.31,1,1,1,1,0,0,0.2161806663089577,0
1.57,1,1,1,1,0,0,0.20705409883482728,0
0.81,1,1,1,1,0,0,0.2337317576053623,0
0.44,1,-1,1,1,0,2,0.24671956516470167,0
0.21,1,1,1,1,0,0,0.2547930671610478,0
0.42,1,-1,1,1,0,2,0.24742160881655786,0
0.36,1,-1,1,1,0,2,0.24952773977212642,0
1.1,1,1,1,1,0,0,0.2235521246534476,0
1.08,1,1,1,1,0,0,0.22425416830530379,0
0.66,1,1,1,1,0,0,0.23899708499428365,0
2.5,1,1,1,1,0,0,0.17440906902351475,0
7.63,1,1,1,1,0,0,0.0056651276775964475,0
8.57,1,-1,1,1,0,14,0.03866117931483711,0
1.31,1,1,1,1,0,0,0.2161806663089577,0
5.43,1,1,1,1,0,0,0.0715596740265838,0
0.75,1,-1,1,1,0,2,0.23583788856093083,0
1.62,1,1,1,1,0,0,0.2052989897051868,0
1.12,1,1,1,1,0,0,0.22285008100159143,0
2.25,1,1,1,1,0,0,0.18318461467171704,0
0.48,1,1,1,1,0,0,0.24531547786098934,0
-0.16,1,1,1,1,0,0,0.2677808747203872,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.44,1,-1,1,1,0,2,0.24671956516470167,0
0.27,1,1,1,1,0,0,0.2526869362054792,0
0.52,1,1,1,1,0,0,0.24391139055727692,0
0.25,1,-1,1,1,0,2,0.25338897985733544,0
0.5,1,1,1,1,0,0,0.24461343420913315,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
-2.34,-1,1,-1,1,1,12,0.3443036327727113,0
0.56,1,1,1,1,0,0,0.2425073032535646,0
0.33,1,1,1,1,0,0,0.25058080524991067,0
1.07,1,1,1,1,0,0,0.2246051901312319,0
1.41,1,1,1,1,0,0,0.21267044804967677,0
0.84,1,1,1,1,0,0,0.23267869212757802,0
5.35,1,1,1,1,0,0,0.07436784863400853,0
1.47,1,-1,1,1,0,2,0.21056431709410822,0
1.24,1,1,1,1,0,0,0.21863781909045432,0
2.19,1,1,1,1,0,0,0.1852907456272856,0
3.83,1,1,1,1,0,0,0.1277231661750785,0
0.81,1,1,1,1,0,0,0.2337317576053623,0
1.42,1,1,1,1,0,0,0.2123194262237487,0
0.87,1,1,1,1,0,0,0.23162562664979375,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
1.46,1,1,1,1,0,0,0.2109153389200363,0
2.53,1,1,1,1,0,0,0.17335600354573047,0
1.26,1,1,1,1,0,0,0.21793577543859816,0
1.81,1,1,1,1,0,0,0.1986295750125531,0
1.0,1,1,1,1,0,0,0.22706234291272853,0
0.12,1,1,1,1,0,0,0.25795226359440065,0
0.45,1,1,1,1,0,0,0.2463685433387736,0
-0.02,1,-1,1,1,0,2,0.2628665691573939,0
0.19,1,1,1,1,0,0,0.255495110812904,0
-0.7,1,1,1,1,0,0,0.28673605332050417,0
-0.45,1,1,1,1,0,0,0.2779605076723019,0
1.09,1,1,1,1,0,0,0.2239031464793757,0
0.8,1,1,1,1,0,0,0.23408277943129038,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
1.76,1,1,1,1,0,0,0.20038468414219354,0
3.23,1,1,1,1,0,0,0.14878447573076403,0
0.88,1,1,1,1,0,0,0.23127460482386564,0
0.77,1,1,1,1,0,0,0.23513584490907463,0
0.1,1,1,1,1,0,0,0.2586543072462568,0
2.4,1,1,1,1,0,0,0.17791928728279569,0
0.58,1,1,1,1,0,0,0.2418052596017084,0
-0.58,1,1,1,1,0,0,0.28252379140936706,0
2.43,1,1,1,1,0,0,0.17686622180501135,0
8.16,1,1,1,1,0,0,0.02426928445178533,0
9.52,1,1,1,1,0,3,0.07200825277800582,0
2.09,1,1,1,1,0,0,0.1888009638865665,0
0.28,1,1,1,1,0,0,0.25233591437955116,0
1.8,1,1,1,1,0,0,0.1989805968384812,0
4.36,1,1,1,1,0,0,0.10911900940088962,0
4.84,1,1,1,1,0,0,0.09226996175634122,0
3.51,1,1,1,1,0,0,0.13895586460477743,0
1.04,1,-1,1,1,0,2,0.22565825560901617,0
2.47,1,1,1,1,0,0,0.17546213450129902,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
1.97,1,1,1,1,0,0,0.19301322579770364,0
1.13,1,1,1,1,0,0,0.22249905917566334,0
20.38,-1,1,1,-1,0,7,0.45321795573591367,0
0.67,1,1,1,1,0,0,0.23864606316835557,0
0.48,1,1,1,1,0,0,0.24531547786098934,0
2.97,1,1,1,1,0,0,0.1579110432048944,0
5.64,1,1,1,1,0,0,0.06418821568209387,0
3.01,1,1,1,1,0,0,0.15650695590118205,0
3.57,1,1,1,1,0,0,0.1368497336492089,0
5.73,1,1,1,1,0,0,0.06102901924874101,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
1.17,1,1,1,1,0,0,0.22109497187195098,0
1.07,1,1,1,1,0,0,0.2246051901312319,0
1.26,1,1,1,1,0,0,0.21793577543859816,0
1.14,1,1,1,1,0,0,0.22214803734973526,0
-0.1,1,-1,1,1,0,2,0.26567474376481864,0
1.05,1,1,1,1,0,0,0.2253072337830881,0
0.67,1,1,1,1,0,0,0.23864606316835557,0
0.58,1,1,1,1,0,0,0.2418052596017084,0
1.45,1,1,1,1,0,0,0.2112663607459644,0
1.74,1,1,1,1,0,0,0.2010867277940497,0
2.33,1,1,1,1,0,0,0.18037644006429232,0
1.84,1,-1,1,1,0,2,0.19757650953476882,0
8.9,1,1,1,1,0,0,0.05024489957046415,0
1.41,1,1,1,1,0,0,0.21267044804967677,0
2.35,1,1,1,1,0,0,0.17967439641243613,0
3.38,1,1,1,1,0,0,0.14351914834184265,0
2.44,1,1,1,1,0,0,0.1765151999790833,0
0.28,1,1,1,1,0,0,0.25233591437955116,0
2.29,1,1,1,1,0,0,0.18178052736800468,0
3.15,1,1,1,1,0,0,0.15159265033818878,0
-0.67,1,1,1,1,0,0,0.28568298784271995,0
-0.57,1,1,1,1,0,0,0.28217276958343895,0
7.6,1,1,1,1,0,0,0.004612062199812163,0
5.78,1,1,1,1,0,0,0.05927391011910056,0
6.16,1,1,1,1,0,0,0.04593508073383307,0
2.02,1,1,1,1,0,0,0.19125811666806314,0
2.99,1,1,1,1,0,0,0.15720899955303821,0
-0.47,1,1,1,1,0,0,0.278662551324158,0
1.49,1,1,1,1,0,0,0.20986227344225203,0
3.55,1,1,1,1,0,0,0.1375517773010651,0
5.79,1,1,1,1,0,0,0.05892288829317247,0
1.42,1,1,1,1,0,0,0.2123194262237487,0
1.9,1,1,1,1,0,0,0.19547037857920027,0
1.8,1,1,1,1,0,0,0.1989805968384812,0
3.72,1,1,1,1,0,0,0.13158440626028753,0
14.24,1,1,1,-1,0,4,0.23769055461606528,0
1.49,1,1,1,1,0,0,0.20986227344225203,0
12.57,1,1,1,1,0,3,0.1790699096860739,0
8.21,1,1,1,1,0,0,0.026024393581425817,0
4.43,1,1,1,1,0,0,0.106661856619393,0
5.47,1,1,1,1,0,0,0.07015558672287144,0
9.71,1,1,1,1,0,3,0.07867766747063962,0
5.62,1,1,1,1,0,0,0.06489025933395004,0
14.34,1,1,1,-1,0,4,0.24120077287534616,0
3.75,1,1,1,1,0,0,0.13053134078250322,0
56.24,-1,-1,-1,-1,1,-1,1.7119822235140518,1
3.77,1,1,1,1,0,0,0.12982929713064706,0
0.87,1,1,1,1,0,0,0.23162562664979375,0
2.13,1,1,1,1,0,0,0.18739687658285417,0
3.19,1,1,1,1,0,0,0.1501885630344764,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
0.8,1,1,1,1,0,0,0.23408277943129038,0
-0.3,1,-1,1,1,0,2,0.2726951802833805,0
-0.3,1,-1,1,1,0,2,0.2726951802833805,0
1.88,1,1,1,1,0,0,0.19617242223105644,0
0.59,1,1,1,1,0,0,0.24145423777578032,0
1.88,1,1,1,1,0,0,0.19617242223105644,0
-0.5,1,1,1,1,0,0,0.27971561680194235,0
0.6,1,1,1,1,0,0,0.2411032159498522,0
-0.3,1,-1,1,1,0,2,0.2726951802833805,0
-0.4,1,1,1,1,0,0,0.27620539854266146,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
1.36,1,1,1,1,0,0,0.21442555717931722,0
0.19,1,1,1,1,0,0,0.255495110812904,0
2.62,1,1,1,1,0,0,0.17019680711237764,0
0.48,1,1,1,1,0,0,0.24531547786098934,0
0.29,1,1,1,1,0,0,0.25198489255362305,0
-0.39,1,1,1,1,0,0,0.27585437671673335,0
2.33,1,1,1,1,0,0,0.18037644006429232,0
2.04,1,1,1,1,0,0,0.19055607301620697,0
8.74,1,1,1,1,0,0,0.044628550355614666,0
0.68,1,1,1,1,0,0,0.23829504134242752,0
4.76,1,1,1,1,0,0,0.09507813636376596,0
1.26,1,1,1,1,0,0,0.21793577543859816,0
0.58,1,1,1,1,0,0,0.2418052596017084,0
0.96,1,1,1,1,0,0,0.22846643021644092,0
1.73,1,1,1,1,0,0,0.20143774961997782,0
1.25,1,1,1,1,0,0,0.21828679726452624,0
6.32,1,1,1,1,0,0,0.04031873151898359,0
2.97,1,1,1,1,0,0,0.1579110432048944,0
2.32,1,1,1,1,0,0,0.1807274618902204,0
-2.32,-1,1,-1,1,1,12,0.34360158912085503,0
0.38,1,1,1,1,0,0,0.24882569612027025,0
1.72,1,1,1,1,0,0,0.20178877144590593,0
1.72,1,1,1,1,0,0,0.20178877144590593,0
1.62,1,1,1,1,0,0,0.2052989897051868,0
-0.19,1,1,1,1,0,0,0.2688339401981715,0
-0.37,1,1,1,1,0,0,0.27515233306487713,0
2.33,1,1,1,1,0,0,0.18037644006429232,0
9.9,1,1,1,1,0,3,0.08534708216327334,0
1.25,1,1,1,1,0,0,0.21828679726452624,0
1.05,1,1,1,1,0,0,0.2253072337830881,0
2.11,1,1,1,1,0,0,0.1880989202347103,0
1.15,1,1,1,1,0,0,0.22179701552380718,0
1.03,1,-1,1,1,0,2,0.22600927743494426,0
1.12,1,1,1,1,0,0,0.22285008100159143,0
31.58,-1,-1,-1,-1,1,-1,0.8463624007753766,1
0.28,1,1,1,1,0,0,0.25233591437955116,0
0.29,1,1,1,1,0,0,0.25198489255362305,0
-0.19,1,1,1,1,0,0,0.2688339401981715,0
8.7,1,1,1,1,0,0,0.043224463051902265,0
0.87,1,1,1,1,0,0,0.23162562664979375,0
1.02,1,-1,1,1,0,2,0.22636029926087234,0
0.82,1,1,1,1,0,0,0.2333807357794342,0
0.61,1,1,1,1,0,0,0.2407521941239241,0
0.0,1,1,1,1,0,0,0.2621645255055377,0
1.89,1,1,1,1,0,0,0.19582140040512838,0
-1.39,1,1,-1,1,0,1,0.3109565593095425,0
4.78,1,1,1,1,0,0,0.09437609271190976,0
2.87,1,1,1,1,0,0,0.16142126146417532,0
1.74,1,1,1,1,0,0,0.2010867277940497,0
2.77,1,1,1,1,0,0,0.16493147972345626,0
1.54,1,1,1,1,0,0,0.2081071643126116,0
0.98,1,1,1,1,0,0,0.22776438656458473,0
0.79,1,1,1,1,0,0,0.23443380125721847,0
0.69,1,1,1,1,0,0,0.23794401951649938,0
-0.1,1,-1,1,1,0,2,0.26567474376481864,0
1.66,1,1,1,1,0,0,0.20389490240147448,0
0.78,1,1,1,1,0,0,0.23478482308314655,0
1.75,1,1,1,1,0,0,0.20073570596812165,0
-0.1,1,-1,1,1,0,2,0.26567474376481864,0
-2.32,-1,1,-1,1,1,12,0.34360158912085503,0
4.15,1,1,1,1,0,0,0.11649046774537956,0
-0.39,1,1,1,1,0,0,0.27585437671673335,0
4.64,1,1,1,1,0,0,0.09929039827490306,0
20.11,-1,1,1,-1,0,7,0.44374036643585524,0
21.81,-1,1,1,-1,0,7,0.5034140768436308,0
5.95,1,1,1,1,0,0,0.053306539078323,0
79.68,-1,-1,-1,-1,1,-1,2.5347773834894993,1
0.97,1,1,1,1,0,0,0.2281154083905128,0
3.0,1,1,1,1,0,0,0.15685797772711013,0
0.87,1,1,1,1,0,0,0.23162562664979375,0
-1.55,1,1,-1,1,0,1,0.316572908524392,0
-1.05,1,1,1,1,0,0,0.29902181722798743,0
4.88,1,1,1,1,0,0,0.09086587445262885,0
-0.67,1,1,1,1,0,0,0.28568298784271995,0
0.96,1,1,1,1,0,0,0.22846643021644092,0
0.09,1,1,1,1,0,0,0.2590053290721849,0
0.92,1,1,1,1,0,0,0.22987051752015328,0
1.38,1,1,1,1,0,0,0.21372351352746105,0
0.92,1,1,1,1,0,0,0.22987051752015328,0
1.56,1,1,1,1,0,0,0.20740512066075542,0
1.36,1,1,1,1,0,0,0.21442555717931722,0
5.25,1,1,1,1,0,0,0.07787806689328944,0
0.88,1,1,1,1,0,0,0.23127460482386564,0
1.51,1,1,1,1,0,0,0.20916022979039586,0
1.04,1,-1,1,1,0,2,0.22565825560901617,0
1.79,1,1,1,1,0,0,0.19933161866440927,0
0.76,1,1,1,1,0,0,0.23548686673500277,0
2.31,1,1,1,1,0,0,0.18107848371614851,0
1.15,1,1,1,1,0,0,0.22179701552380718,0
2.02,1,1,1,1,0,0,0.19125811666806314,0
1.64,1,1,1,1,0,0,0.20459694605333067,0
0.99,1,1,1,1,0,0,0.22741336473865661,0
-0.2,1,1,1,1,0,0,0.2691849620240996,0
0.3,1,1,1,1,0,0,0.251633870727695,0
0.4,1,1,1,1,0,0,0.24812365246841406,0
